File,numBytesInfoData,padding0,pingRate_Hz,beamSpacing,depthMode,subDepthMode,distanceBtwSwath,detectionMode,pulseForm,padding1,frequencyMode_Hz,freqRangeLowLim_Hz,freqRangeHighLim_Hz,maxTotalTxPulseLength_sec,maxEffTxPulseLength_sec,maxEffTxBandWidth_Hz,absCoeff_dBPerkm,portSectorEdge_deg,starbSectorEdge_deg,portMeanCov_deg,stbdMeanCov_deg,portMeanCov_m,starbMeanCov_m,modeAndStabilisation,runtimeFilter1,runtimeFilter2,pipeTrackingStatus,transmitArraySizeUsed_deg,receiveArraySizeUsed_deg,transmitPower_dB,SLrampUpTimeRemaining,padding2,yawAngle_deg,numTxSectors,numBytesPerTxSector,headingVessel_deg,soundSpeedAtTxDepth_mPerSec,txTransducerDepth_m,z_waterLevelReRefPoint_m,x_kmallToall_m,y_kmallToall_m,latLongInfo,posSensorStatus,attitudeSensorStatus,padding3,latitude_deg,longitude_deg,ellipsoidHeightReRefPoint_m,bsCorrectionOffset_dB,lambertsLawApplied,iceWindow,activeModes,dgtime,dgdatetime
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.513926982879639,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.452964782714844,-54.488399505615234,-70,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.6949768066406,1467.56005859375,0.5634982585906982,0.2926879823207855,0.005200895946472883,0.00650585675612092,2,0,0,0,45.444363221729034,-83.72780353997521,139.25100708007812,0.0,1,0,0,1624192053.2181282,2021-06-20 12:27:33.218128
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.363278865814209,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.607574462890625,-54.320438385009766,-70,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.0717468261719,1467.56005859375,0.6766030192375183,0.1632247120141983,-0.005548527929931879,0.0045887078158557415,2,0,0,0,45.44436476229318,-83.72780827064861,139.25100708007812,0.0,1,0,0,1624192053.3838117,2021-06-20 12:27:33.383812
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.363278865814209,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.5971794128418,-54.32172393798828,-70,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.0744934082031,1467.56005859375,0.6768431067466736,0.16295714676380157,-0.005564819555729628,0.0045839883387088776,2,0,0,0,45.44436476514723,-83.72780827941263,139.25100708007812,0.0,1,0,0,1624192053.3841186,2021-06-20 12:27:33.384119
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.366447925567627,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.401573181152344,-54.622314453125,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.8642272949219,1467.552001953125,0.8602581024169922,-0.013177692890167236,0.0010409695096313953,-0.0008008538861759007,1,0,0,0,45.44436819046197,-83.7278187976668,138.96163940429688,0.0,1,0,0,1624192053.745876,2021-06-20 12:27:33.745876
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.366447925567627,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.3995361328125,-54.62620544433594,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.8658752441406,1467.552001953125,0.8602521419525146,-0.013137385249137878,0.0010663350112736225,-0.0008040719549171627,1,0,0,0,45.44436819331652,-83.72781880643241,138.9615478515625,0.0,1,0,0,1624192053.746183,2021-06-20 12:27:33.746183
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5096259117126465,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.64862823486328,-54.29161071777344,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.77032470703125,1467.56494140625,0.8159974217414856,0.01759384572505951,-0.008464798331260681,0.0011328604305163026,2,0,0,0,45.444366593622156,-83.72781389418543,139.25100708007812,0.0,1,0,0,1624192053.5807657,2021-06-20 12:27:33.580766
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5096259117126465,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.643394470214844,-54.295188903808594,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.77276611328125,1467.56494140625,0.8161592483520508,0.01744362711906433,-0.00845614168792963,0.001127969240769744,2,0,0,0,45.4443665964762,-83.72781390294946,139.25100708007812,0.0,1,0,0,1624192053.5810726,2021-06-20 12:27:33.581073
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5046000480651855,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.91420364379883,-55.193851470947266,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.73077392578125,1467.551025390625,0.7974405288696289,0.0713728815317154,0.019136641174554825,-0.0018254060996696353,2,0,0,0,45.4443700269442,-83.72782395493101,138.9239959716797,0.0,1,0,0,1624192053.940236,2021-06-20 12:27:33.940236
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5046000480651855,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.911407470703125,-55.19952392578125,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.7320556640625,1467.551025390625,0.797255277633667,0.0715879499912262,0.019164789468050003,-0.0018244030652567744,2,0,0,0,45.44437003018505,-83.72782396284343,138.9239959716797,0.0,1,0,0,1624192053.9405432,2021-06-20 12:27:33.940543
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.37962007522583,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.731014251708984,-55.42523956298828,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.4363708496094,1467.551025390625,0.6757556200027466,0.20512516796588898,0.031569015234708786,-0.0003128667885903269,2,0,0,0,45.444371757271206,-83.72782817945976,138.9239959716797,0.0,1,0,0,1624192054.1042535,2021-06-20 12:27:34.104254
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.37962007522583,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.72426986694336,-55.431800842285156,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.437744140625,1467.551025390625,0.675502598285675,0.2053930163383484,0.031585659831762314,-0.00030897921533323824,2,0,0,0,45.444371760509355,-83.7278281873656,138.9239959716797,0.0,1,0,0,1624192054.1045604,2021-06-20 12:27:34.104560
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.526657581329346,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.517086029052734,-55.626365661621094,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.36407470703125,1467.5670166015625,0.527864396572113,0.3565932810306549,0.0345342643558979,0.0025238855741918087,2,0,0,0,45.444373815043285,-83.72783320343345,138.9239959716797,0.0,1,0,0,1624192054.2993093,2021-06-20 12:27:34.299309
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.526657581329346,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.50643539428711,-55.62828063964844,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.3656311035156,1467.5670166015625,0.5276803970336914,0.35677385330200195,0.03452631086111069,0.002528586657717824,2,0,0,0,45.44437381828144,-83.72783321133927,138.9239959716797,0.0,1,0,0,1624192054.2996163,2021-06-20 12:27:34.299616
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.376851558685303,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.62415313720703,-55.478309631347656,-68,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.2175598144531,1467.56396484375,0.46701526641845703,0.4109475016593933,0.02510477788746357,0.005055345594882965,2,0,0,0,45.444375544811244,-83.7278374265973,138.9239959716797,0.0,1,0,0,1624192054.4632738,2021-06-20 12:27:34.463274
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.376851558685303,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.60886001586914,-55.47828674316406,-68,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.21923828125,1467.56396484375,0.46697965264320374,0.41096097230911255,0.025078274309635162,0.005060011055320501,2,0,0,0,45.4443755480494,-83.72783743450314,138.9239959716797,0.0,1,0,0,1624192054.4635806,2021-06-20 12:27:34.463581
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.372245788574219,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.51675796508789,-55.43959045410156,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.9060974121094,1467.56103515625,0.5756210684776306,0.26713827252388,-0.004806996788829565,0.009373247623443604,1,0,0,0,45.44437941517149,-83.72784687593727,139.15689086914062,0.0,1,0,0,1624192054.8233473,2021-06-20 12:27:34.823347
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.372245788574219,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.50900650024414,-55.440406799316406,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.90704345703125,1467.56103515625,0.5757701396942139,0.26697149872779846,-0.004818993154913187,0.009375940077006817,1,0,0,0,45.44437941841134,-83.72784688384723,139.15696716308594,0.0,1,0,0,1624192054.8236544,2021-06-20 12:27:34.823654
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.501133918762207,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.43029022216797,-53.60063934326172,-72,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.3124694824219,1467.5489501953125,0.7055370807647705,0.1574726700782776,0.014261886477470398,-0.0026774348225444555,1,0,0,0,45.44439104071714,-83.7278710739773,139.07537841796875,0.0,1,0,0,1624192055.7409291,2021-06-20 12:27:35.740929
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.501133918762207,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.429141998291016,-53.596866607666016,-72,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.3121032714844,1467.5489501953125,0.7055480480194092,0.15745499730110168,0.014260956086218357,-0.0026872509624809027,1,0,0,0,45.444391044635196,-83.72787108208264,139.07533264160156,0.0,1,0,0,1624192055.7412362,2021-06-20 12:27:35.741236
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.520468235015869,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.50217819213867,-55.50502395629883,-68,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.2767028808594,1467.56396484375,0.5018344521522522,0.3556194007396698,0.0058028376661241055,0.0077658542431890965,2,0,0,0,45.44437760407952,-83.72784245422389,138.9239959716797,0.0,1,0,0,1624192054.6584716,2021-06-20 12:27:34.658472
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.520468235015869,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.492095947265625,-55.51644515991211,-68,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.27813720703125,1467.56396484375,0.501954197883606,0.3554641604423523,0.0057750241830945015,0.007769502233713865,2,0,0,0,45.44437760732038,-83.72784246213631,138.9239959716797,0.0,1,0,0,1624192054.6587784,2021-06-20 12:27:34.658778
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.507059097290039,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.78139877319336,-55.16716384887695,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.4579162597656,1467.56103515625,0.6650373339653015,0.1752830147743225,-0.006756301503628492,0.01146776508539915,2,0,0,0,45.44438174206851,-83.72785183772665,139.16600036621094,0.0,1,0,0,1624192055.0189886,2021-06-20 12:27:35.018989
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.507059097290039,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.779300689697266,-55.16881561279297,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.4586181640625,1467.56103515625,0.6651526093482971,0.17517654597759247,-0.006751083768904209,0.011469405144453049,2,0,0,0,45.44438174598612,-83.72785184583105,139.16600036621094,0.0,1,0,0,1624192055.0192955,2021-06-20 12:27:35.019295
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.371418476104736,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.32756423950195,-54.65570068359375,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.794921875,1467.552978515625,0.7081169486045837,0.14072568714618683,-0.0011894371127709746,0.011429283767938614,2,0,0,0,45.44438385750297,-83.7278562139569,139.16600036621094,0.0,1,0,0,1624192055.1847324,2021-06-20 12:27:35.184732
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.371418476104736,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.3268928527832,-54.6578483581543,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.7955627441406,1467.552978515625,0.7081608176231384,0.14070183038711548,-0.001175539568066597,0.011427565477788448,2,0,0,0,45.444383861420576,-83.72785622206132,139.16600036621094,0.0,1,0,0,1624192055.1850393,2021-06-20 12:27:35.185039
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.513623237609863,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.29336166381836,-53.749752044677734,-72,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.2385559082031,1467.552001953125,0.7141605615615845,0.14646682143211365,0.007925222627818584,0.008961041457951069,2,0,0,0,45.44438634823405,-83.72786136656876,139.16600036621094,0.0,1,0,0,1624192055.3798807,2021-06-20 12:27:35.379881
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.513623237609863,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.294349670410156,-53.7481689453125,-72,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.23919677734375,1467.552001953125,0.7141487002372742,0.14649251103401184,0.007937734946608543,0.008954561315476894,2,0,0,0,45.44438635215165,-83.72786137467318,139.16600036621094,0.0,1,0,0,1624192055.3801877,2021-06-20 12:27:35.380188
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.365238666534424,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.46699523925781,-53.58200454711914,-72,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.4165344238281,1467.5489501953125,0.7060245275497437,0.15890976786613464,0.012981110252439976,0.004065537825226784,2,0,0,0,45.4443884636783,-83.7278657428193,139.16600036621094,0.0,1,0,0,1624192055.5456254,2021-06-20 12:27:35.545625
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.365238666534424,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.46651077270508,-53.5807991027832,-72,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.4166259765625,1467.5489501953125,0.7060116529464722,0.15892517566680908,0.012987161986529827,0.0040550073608756065,2,0,0,0,45.44438846759918,-83.72786575093048,139.16600036621094,0.0,1,0,0,1624192055.5459325,2021-06-20 12:27:35.545933
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.378855228424072,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.50993347167969,-54.50917053222656,-70,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.9823913574219,1467.5469970703125,0.7095939517021179,0.15037298202514648,0.013869978487491608,-0.006870734971016645,2,0,0,0,45.44439301591872,-83.72787524416619,139.06300354003906,0.0,1,0,0,1624192055.9050353,2021-06-20 12:27:35.905035
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.378855228424072,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.5090217590332,-54.50471878051758,-70,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.9814758300781,1467.5469970703125,0.7095919847488403,0.15037184953689575,0.013870399445295334,-0.0068761431612074375,2,0,0,0,45.4443930195524,-83.72787525237285,139.06300354003906,0.0,1,0,0,1624192055.9053423,2021-06-20 12:27:35.905342
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5248212814331055,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.64014434814453,-55.424320220947266,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.2066650390625,1467.5450439453125,0.6951987147331238,0.16584867238998413,0.015488209202885628,-0.007997868582606316,2,0,0,0,45.44439532510916,-83.72788045947777,139.06300354003906,0.0,1,0,0,1624192056.1002595,2021-06-20 12:27:36.100260
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5248212814331055,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.63860321044922,-55.42041015625,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.20526123046875,1467.5450439453125,0.6951581835746765,0.1658945083618164,0.015491793863475323,-0.007995993830263615,2,0,0,0,45.444395328739816,-83.72788046767761,139.06300354003906,0.0,1,0,0,1624192056.1005664,2021-06-20 12:27:36.100566
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.386784553527832,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.18620300292969,-55.90800094604492,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.44549560546875,1467.5450439453125,0.6703348755836487,0.1937253624200821,0.01673809625208378,-0.005521936807781458,2,0,0,0,45.4443972526569,-83.7278848128485,139.06300354003906,0.0,1,0,0,1624192056.2632189,2021-06-20 12:27:36.263219
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.386784553527832,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.182945251464844,-55.906089782714844,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.444091796875,1467.5450439453125,0.6702853441238403,0.19377972185611725,0.01673855073750019,-0.005515058059245348,2,0,0,0,45.44439725628755,-83.72788482104833,139.06300354003906,0.0,1,0,0,1624192056.263526,2021-06-20 12:27:36.263526
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.532430648803711,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,53.896236419677734,-56.18523406982422,-66,73,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.6157531738281,1467.5550537109375,0.6440129280090332,0.22090588510036469,0.01493650022894144,-0.0006129713146947324,2,0,0,0,45.44439955702665,-83.72789001727256,139.06300354003906,0.0,1,0,0,1624192056.4580357,2021-06-20 12:27:36.458036
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.532430648803711,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,53.89160919189453,-56.18522262573242,-66,73,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.6145324707031,1467.5550537109375,0.6439864039421082,0.22092953324317932,0.014930296689271927,-0.0006052026292309165,2,0,0,0,45.44439956065731,-83.7278900254724,139.06300354003906,0.0,1,0,0,1624192056.4583426,2021-06-20 12:27:36.458343
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.526370048522949,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.62131118774414,-55.38043212890625,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.26171875,1467.5550537109375,0.662396252155304,0.19458192586898804,0.005874364171177149,0.006239926442503929,1,0,0,0,45.44440387984994,-83.7278997803783,139.10313415527344,0.0,1,0,0,1624192056.8167543,2021-06-20 12:27:36.816754
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.526370048522949,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.61970901489258,-55.3781623840332,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.2604064941406,1467.5550537109375,0.6624386310577393,0.19453604519367218,0.005870867520570755,0.006242822390049696,1,0,0,0,45.4444038834824,-83.72789978858222,139.1031494140625,0.0,1,0,0,1624192056.8170612,2021-06-20 12:27:36.817061
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.386845111846924,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.35514450073242,-55.676944732666016,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.9967041015625,1467.5550537109375,0.6406885981559753,0.22100481390953064,0.010585376061499119,0.0032179432455450296,2,0,0,0,45.4444014882111,-83.7278943788568,139.06300354003906,0.0,1,0,0,1624192056.6213026,2021-06-20 12:27:36.621303
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.386845111846924,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.350608825683594,-55.67451477050781,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.99560546875,1467.5550537109375,0.6407040357589722,0.22098082304000854,0.010576066561043262,0.0032242180313915014,2,0,0,0,45.44440149184175,-83.72789438705665,139.06300354003906,0.0,1,0,0,1624192056.6216094,2021-06-20 12:27:36.621609
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.383111000061035,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.72065734863281,-55.29853057861328,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.43768310546875,1467.5550537109375,0.6813822388648987,0.1761578917503357,0.005971888080239296,0.007386794313788414,2,0,0,0,45.44440547430151,-83.72790420068701,139.10499572753906,0.0,1,0,0,1624192056.9818287,2021-06-20 12:27:36.981829
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.383111000061035,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.72047424316406,-55.29637145996094,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.4359130859375,1467.5550537109375,0.681403398513794,0.17614245414733887,0.005975589621812105,0.007389092352241278,2,0,0,0,45.44440547718318,-83.72790420939961,139.10499572753906,0.0,1,0,0,1624192056.9821358,2021-06-20 12:27:36.982136
